revolving,age,nbr_30_59_days_past_due_not_worse,debt_ratio,monthly_income,nbr_open_credits_and_loans,nbr_90_days_late,nbr_real_estate_loans_or_lines,nbr_60_89_days_past_due_not_worse,dependents
0.0,37,0,1.348811375,4500.0,12,0,4,0,0.0
0.196233733,84,0,0.075239808,3335.0,6,0,0,0,1.0
0.627858098,54,0,0.164475316,4030.0,6,0,0,0,1.0
0.9999999,23,98,0.006922012,2166.0,0,98,0,98,0.0
0.031540582,33,0,0.030387845,2500.0,3,0,0,0,0.0
0.559053454,75,0,2.314423657,1656.0,17,0,2,1,0.0
0.061301627,40,1,0.854557641,4475.0,9,0,2,0,4.0
0.909967333,53,1,0.623126944,3536.0,6,2,1,2,2.0
1.098901099,29,1,0.614311704,1648.0,7,0,0,0,1.0
0.188730341,37,2,0.484575835,2333.0,8,0,1,0,1.0
0.9999999,36,0,0.077479779,2348.0,2,0,0,2,5.0
0.160338826,61,0,1.238231098,700.0,16,0,1,0,1.0
1.302788845,47,1,0.087564974,2500.0,3,1,0,0,1.0
0.780217515,43,1,0.888237593,2558.0,7,1,1,0,0.0
0.984910463,48,2,0.354821117,9167.0,10,0,1,0,1.0
0.003539397,54,0,0.281128302,9500.0,10,0,2,0,1.0
0.614414825,46,0,0.783243351,5000.0,8,0,1,0,3.0
0.722134444,57,1,0.183542908,4532.0,4,0,1,0,1.0
0.40515552,52,0,0.348275287,6000.0,7,0,2,1,0.0
0.716283716,46,0,0.389372947,7000.0,9,0,2,0,0.0
0.932151696,44,0,0.638908727,7000.0,6,0,2,0,1.0
0.040547951,74,0,0.020736901,5400.0,5,0,0,0,0.0
0.9999999,33,1,0.583637692,2737.0,4,2,1,1,2.0
0.029751814,81,0,0.319148936,140.0,8,0,0,0,0.0
0.118845291,47,1,0.263787257,11205.0,11,2,3,0,0.0
0.9999999,26,0,0.003740648,801.0,0,1,0,0,0.0
0.9999999,51,1,0.11059044,3200.0,6,2,0,1,0.0
0.477849696,46,0,0.131132817,8906.0,16,0,0,0,2.0
0.040619839,73,1,0.415726157,8062.0,18,0,1,0,0.0
0.319591767,68,0,0.32483394,4666.0,12,1,2,0,1.0
0.204504614,39,0,0.207267833,5200.0,9,0,0,0,0.0
0.919246245,61,5,1.032653061,6124.0,16,0,8,5,0.0
0.359067321,53,0,0.4165513,6500.0,9,0,1,0,0.0
0.910802973,50,2,0.548018565,2800.0,8,1,0,0,1.0
0.012690409,50,0,0.157917292,4666.0,10,0,1,0,0.0
0.579710145,45,0,0.458382181,14500.0,6,0,1,0,0.0
0.316001677,52,0,1.147690306,4610.0,7,0,2,0,0.0
0.148253594,41,0,0.181321245,15000.0,5,0,2,0,2.0
0.974075274,81,0,0.703217744,3200.0,7,0,1,0,1.0
0.039870897,61,0,0.558005753,7300.0,12,0,2,0,0.0
0.086430452,75,0,19.99000999,1000.0,4,0,1,0,0.0
0.01839978,73,0,0.150669128,4333.0,11,0,1,0,1.0
0.39666116,32,2,0.106986627,8000.0,9,1,0,0,0.0
0.057190917,44,0,0.343754401,7100.0,6,1,1,0,4.0
0.520593606,38,0,1.808869457,1600.0,6,0,2,0,0.0
0.9999999,41,0,0.071061875,3700.0,1,0,0,0,2.0
0.015798947,90,0,0.002717391,2575.0,5,0,0,0,0.0
0.969458247,30,0,0.130967258,4000.0,2,0,0,0,2.0
0.201523077,68,0,0.811835288,3666.0,18,0,3,0,0.0
0.9999999,49,1,0.278026035,5146.0,3,5,2,1,4.0
0.350671077,58,0,0.410527864,6800.0,9,0,5,0,0.0
0.01061305,74,0,0.060411311,10113.0,9,0,0,0,0.0
0.305387784,46,0,0.898050975,2000.0,5,0,2,0,0.0
0.9999999,25,0,0.090109304,3750.0,1,0,0,1,0.0
0.256708694,37,0,3590.0,0.0,16,0,1,0,0.0
0.399615148,72,2,0.309552826,10666.0,10,0,2,0,0.0
0.466145072,29,0,0.187406297,2000.0,6,0,0,0,0.0
0.9999999,48,0,0.164522059,2175.0,1,0,0,0,0.0
0.9999999,31,0,0.043297252,1200.0,2,1,0,0,0.0
0.937247394,49,0,0.251491366,3184.0,7,0,0,0,1.0
0.244950059,59,0,0.31548312,11166.0,11,0,3,0,1.0
0.887113227,73,1,0.142055268,2315.0,10,0,0,0,0.0
1.010679546,85,2,0.221926025,3000.0,10,2,0,0,0.0
0.309747829,65,0,1.886142061,2871.0,16,0,3,0,0.0
1.005831713,45,1,0.070896201,5500.0,5,0,0,1,1.0
0.9999999,77,0,0.022393677,5313.0,0,1,0,1,0.0
0.230929815,40,0,0.303265941,4500.0,6,0,0,0,3.0
0.175832024,41,2,0.147885857,4800.0,3,3,0,0,4.0
0.148770246,22,0,22.0,0.0,1,0,0,0,0.0
0.148235812,48,0,0.366277722,12940.0,10,0,2,0,0.0
0.9999999,42,0,0.432626949,2500.0,2,0,1,0,2.0
0.770097611,37,0,0.136582168,4575.0,9,0,0,0,0.0
0.808638272,32,1,0.362644853,4400.0,13,0,1,0,0.0
0.918304085,61,0,0.589535408,6650.0,17,0,2,0,0.0
0.781885397,44,1,0.608878224,5000.0,10,2,1,1,0.0
0.421239725,25,0,0.752941176,764.0,3,0,0,0,0.0
0.463451218,63,0,0.192166608,8450.0,4,0,1,0,0.0
0.915197313,32,2,0.642622352,5475.0,10,0,2,0,2.0
0.870458838,32,3,1.146246344,3076.0,14,0,2,1,0.0
1.033870072,40,0,0.2064,6249.0,4,0,1,0,0.0
0.001714216,62,0,0.213445751,4506.0,9,0,1,0,1.0
1.215568862,58,0,0.159325638,6583.0,2,1,1,1,1.0
0.013742761,43,0,0.002799627,7500.0,4,0,0,0,1.0
0.078819114,76,0,0.360231085,5365.0,8,0,1,0,1.0
0.280775562,47,0,0.479014068,8600.0,8,0,2,0,0.0
0.125352604,60,1,0.518627657,4750.0,13,0,2,0,0.0
0.035867616,76,0,0.002852853,6659.0,1,0,0,0,0.0
0.944111776,50,2,0.673331532,3700.0,6,0,2,1,3.0
0.0,51,0,0.579399474,12921.0,8,0,5,0,2.0
0.323496055,61,0,0.180666667,11999.0,10,0,1,0,1.0
0.96940306,44,0,0.350359959,5833.0,4,0,1,0,4.0
0.29609945,47,0,0.143599433,6350.0,4,0,0,0,4.0
0.305790862,48,1,0.572413793,3624.0,7,0,1,0,4.0
0.025326582,56,0,0.295736872,7083.0,12,0,2,0,1.0
0.9999999,23,0,0.018838908,2600.0,2,0,0,2,2.0
0.529187377,61,0,0.261280735,3700.0,13,0,0,0,0.0
0.33534311,62,0,0.342609324,8300.0,7,0,2,0,0.0
0.000499975,63,0,0.721207163,11000.0,9,0,5,0,0.0
0.71996488,69,0,2.556569343,547.0,7,0,1,0,0.0
0.060993901,31,0,0.070692579,7666.0,19,0,0,0,0.0
0.175972442,60,1,0.007664971,14350.0,6,0,0,0,1.0
0.008207738,41,1,0.102539063,3071.0,14,0,0,0,1.0
0.186961223,78,0,0.037992402,5000.0,5,0,0,0,0.0
0.026645677,49,0,0.574600972,1440.0,7,0,0,0,3.0
1.081621321,33,2,0.393151712,4000.0,6,0,2,1,2.0
0.9999999,41,0,0.432672234,1915.0,2,0,1,0,2.0
0.500307245,30,0,0.458270865,2000.0,6,0,0,0,0.0
0.78630619,62,0,0.189091506,6086.0,8,0,0,0,0.0
0.329177213,54,0,0.632499143,2916.0,12,0,1,0,0.0
0.208142976,50,0,0.35942029,5519.0,10,0,1,0,2.0
0.184002222,26,0,0.730718954,764.0,3,0,0,0,0.0
0.0,59,0,0.496821656,14000.0,5,0,2,0,2.0
0.200641831,56,0,0.148646847,7500.0,8,0,1,0,1.0
0.527100985,39,0,0.253932863,8072.0,6,0,0,0,7.0
0.289671033,41,0,0.557926829,2623.0,2,0,1,0,2.0
0.101286126,60,0,0.155093639,19916.0,14,0,2,0,2.0
0.97420187,37,2,0.124652816,9000.0,8,2,1,2,2.0
0.013332785,74,0,0.003598561,2500.0,5,0,0,0,0.0
0.854568914,37,1,0.431463181,6273.0,8,1,1,0,0.0
0.541926971,44,0,0.479841977,9871.0,10,0,3,0,2.0
0.9999999,85,0,0.382130763,3838.0,3,0,1,0,0.0
0.128910241,64,0,0.314917456,16778.0,12,0,2,0,1.0
0.038201248,70,0,0.07793765,833.0,5,0,0,0,0.0
0.156800059,39,0,0.544874521,4701.0,13,0,2,0,2.0
0.0,31,0,0.067037649,11500.0,4,0,0,0,0.0
0.848537866,44,4,0.358135307,7700.0,12,0,1,0,1.0
1.631022327,51,3,0.126632898,3750.0,5,0,0,0,2.0
0.014643974,57,0,0.253120666,1441.0,26,0,0,0,0.0
0.0,42,0,0.0,5116.0,3,0,0,0,0.0
0.009517379,42,1,0.240247852,7100.0,10,0,1,0,3.0
0.975395431,41,0,0.44576495,5300.0,5,0,1,0,2.0
0.876448126,26,6,0.293794995,2916.0,9,0,0,0,1.0
0.874402434,46,2,0.030777256,1916.0,2,0,0,0,2.0
0.566831399,68,0,0.353824659,5725.0,12,0,2,0,0.0
0.010654864,27,0,0.061651988,4200.0,3,0,0,0,0.0
0.281343731,34,0,1.68165596,1400.0,5,0,1,0,3.0
0.165376022,47,0,0.326133333,7499.0,8,0,1,0,0.0
0.815515374,61,2,0.282134042,5266.0,13,2,0,0,0.0
0.01857552,49,0,0.410764873,6000.0,13,0,1,0,0.0
0.875303528,35,1,0.426428679,6666.0,11,0,1,0,2.0
0.821045841,47,0,0.508392675,7863.0,12,0,1,0,2.0
0.814600339,53,0,0.695305378,8775.0,9,0,1,0,1.0
0.9999999,37,0,0.302879671,5833.0,5,0,0,0,2.0
0.0,23,0,0.0,1500.0,1,0,0,1,0.0
1.247375628,35,2,0.793259208,2877.0,5,1,2,2,0.0
0.366654684,50,0,0.538820393,3000.0,14,0,0,0,0.0
1.202457821,65,4,0.258339511,2697.0,15,0,0,0,0.0
1.083444415,45,0,0.109372283,5750.0,11,1,0,0,0.0
0.155799794,39,0,0.428929957,4382.0,10,0,1,0,2.0
0.035362832,47,0,5181.0,0.0,19,0,1,0,0.0
0.410353255,47,2,0.401331633,7058.0,8,0,3,1,3.0
0.543607541,76,0,0.442426262,6000.0,18,0,2,0,0.0
1.119920053,36,0,0.166798211,3800.0,4,0,0,0,0.0
0.021560944,61,0,0.005267215,7783.0,7,0,0,0,0.0
0.375614288,65,0,0.44831196,11462.0,14,0,3,0,1.0
0.534543064,63,0,0.232685631,16416.0,11,0,3,0,0.0
0.921659712,32,1,1.020326558,3000.0,7,0,1,0,0.0
0.914454277,65,2,0.345923098,7333.0,8,1,1,0,1.0
1.102372035,76,1,0.214110545,5300.0,6,0,2,0,2.0
0.991085411,61,4,0.462236579,6500.0,14,1,2,0,0.0
0.736445947,62,0,0.164468035,12810.0,7,0,1,0,1.0
0.9999999,38,0,0.00893504,4140.0,0,0,0,0,2.0
0.974540624,46,2,0.412616339,2900.0,6,0,0,0,1.0
0.049839482,58,0,0.200121286,3297.0,5,0,1,0,0.0
1.0,27,0,0.268362201,4560.0,6,2,1,0,2.0
0.030859747,74,0,0.168636364,4399.0,4,0,1,0,0.0
0.829351536,41,3,0.279297023,13200.0,7,0,1,0,0.0
0.481631277,43,0,0.401433094,6000.0,7,1,2,0,0.0
0.9999999,22,98,0.0,800.0,0,98,0,98,0.0
0.0,47,0,0.076824584,7028.0,9,1,1,0,0.0
0.9999999,40,0,0.0,5100.0,0,0,0,0,1.0
0.521148341,50,0,0.86451101,5040.0,10,0,2,0,2.0
0.296600755,37,0,0.148401203,3658.0,6,1,0,0,0.0
0.665519354,62,0,0.455227172,6800.0,11,1,1,0,0.0
0.613650413,35,0,0.25934813,5000.0,8,0,0,1,2.0
0.000245175,72,0,0.0,4860.0,4,0,0,0,0.0
0.897850428,48,0,0.437945584,6872.0,10,0,1,0,1.0
0.425684102,46,0,0.309304014,9640.0,10,0,2,0,3.0
1.004167498,62,1,0.483865987,6476.0,16,0,1,0,0.0
0.786829238,44,2,0.37481251,18000.0,13,0,2,0,4.0
0.539984348,31,0,0.52707152,10933.0,11,0,1,0,2.0
0.047017648,61,0,0.206558688,5000.0,6,0,1,0,0.0
0.0,69,0,0.382380506,3200.0,7,0,1,0,0.0
0.229691949,47,0,0.174983937,9337.0,17,0,0,0,3.0
0.981819835,59,0,0.246820809,3459.0,9,0,0,0,0.0
0.26348589,49,1,8.305674588,7700.0,14,0,0,0,5.0
0.136818176,49,0,4815.5,1.0,14,0,1,0,5.0
0.201420811,68,0,0.73722451,4128.0,17,0,2,0,0.0
0.9999999,49,0,0.0,3720.0,1,1,0,0,2.0
0.9999999,46,0,0.716701903,1891.0,3,3,1,0,1.0
0.9999999,63,0,2.556068602,1515.0,3,0,2,0,1.0
0.98913201,37,2,0.549578059,947.0,5,0,0,1,0.0
0.9999999,75,0,0.165648261,9000.0,4,0,2,0,1.0
0.221268086,67,0,1.714071482,4000.0,9,0,3,0,0.0
0.9999999,28,0,379.0,0.0,1,1,0,0,0.0
0.315611714,62,0,0.468803565,5833.0,11,0,1,0,0.0
1.036327795,35,5,0.359923421,4700.0,6,1,0,1,0.0
0.23815702,55,0,1.091908092,1000.0,10,0,1,0,0.0
1.024325225,64,1,1.418986438,1400.0,7,1,1,0,0.0
0.9999999,25,98,0.0,3360.0,0,98,0,98,0.0
0.920696812,32,3,0.549408432,6000.0,11,1,1,0,4.0
0.525072493,45,0,0.445216159,7054.0,16,0,2,0,3.0
0.970956991,52,1,0.339441536,4583.0,10,1,0,0,0.0
0.509670827,33,2,0.17313781,6000.0,20,0,0,0,0.0
0.9999999,47,0,0.095747758,6913.0,2,0,0,0,2.0
0.049169502,51,0,0.477730095,24000.0,15,0,4,0,5.0
0.0,39,2,0.047596383,2100.0,4,2,0,0,0.0
0.032151266,48,0,0.228438578,6666.0,15,0,1,0,0.0
0.9999999,41,0,0.0,12958.0,1,0,0,0,0.0
0.233048094,59,0,0.262165508,10500.0,14,0,2,0,0.0
0.370269957,31,0,0.168215613,9683.0,25,0,0,0,0.0
0.009318502,79,1,0.002957996,10141.0,11,1,0,0,0.0
0.126872999,75,0,0.267317305,4200.0,13,0,1,0,0.0
0.099889012,47,0,0.056471764,2000.0,3,0,0,0,3.0
0.403607721,73,0,0.649653979,1155.0,11,0,0,0,0.0
0.874356282,30,0,0.193770743,3916.0,3,0,0,0,0.0
0.057729659,67,0,0.764219577,3023.0,11,0,3,0,2.0
0.274597363,52,0,0.306051437,13219.0,7,0,2,0,3.0
0.90290243,39,0,0.329758226,5500.0,12,2,0,1,2.0
0.0,62,0,4.602649007,301.0,7,0,1,0,0.0
0.070201264,76,0,0.443599218,4600.0,10,0,1,0,0.0
0.226658081,34,0,0.766411196,3000.0,10,0,3,0,3.0
0.077665036,66,0,0.291598269,6700.0,16,0,1,0,0.0
0.160736178,56,1,0.421515697,5000.0,15,0,2,0,0.0
0.036416742,46,0,0.379577553,8000.0,7,0,1,0,0.0
0.693884729,31,0,0.375387797,2900.0,5,0,0,0,0.0
0.695774971,50,0,0.625855072,8624.0,16,0,1,0,2.0
0.844273678,33,0,0.301999298,2850.0,11,0,0,0,0.0
0.056301324,68,0,27.36986301,72.0,5,0,1,0,0.0
0.974289387,56,0,3.563696919,1200.0,12,0,2,0,0.0
0.540491902,54,0,0.303884609,6100.0,5,0,1,0,0.0
0.0,60,0,1.604963806,2900.0,5,0,1,0,1.0
0.0,55,0,0.810277957,3093.0,9,0,2,0,0.0
1.046279103,47,1,1.104301274,5416.0,6,0,2,0,1.0
0.862062278,66,0,0.121644324,29166.0,13,0,1,0,0.0
0.963969062,34,0,0.386666667,4049.0,7,0,1,0,2.0
0.380324661,42,0,0.305641197,12000.0,12,0,2,0,4.0
0.9999999,33,0,0.222001701,3526.0,10,0,0,1,2.0
0.709035617,45,0,0.527155816,8708.0,12,0,3,0,3.0
0.691623789,45,0,0.56922715,8500.0,17,0,4,0,1.0
0.857665539,39,2,0.44784923,6950.0,14,0,2,0,2.0
0.016226075,74,0,0.004161609,5766.0,13,0,0,0,2.0
0.000111099,27,0,0.121930804,3583.0,6,0,0,0,0.0
0.314585453,55,1,0.029542769,11000.0,9,2,0,1,0.0
0.9999999,26,0,0.124114952,2400.0,1,0,0,0,0.0
0.5602356,75,0,0.751973684,1519.0,6,0,1,0,0.0
0.652347652,26,0,0.158613795,3000.0,3,1,0,1,1.0
0.771544784,51,1,0.344646714,3240.0,6,0,0,0,0.0
0.9999999,27,4,0.831445703,1500.0,4,3,1,0,0.0
0.080412615,54,0,0.276396161,4583.0,8,0,1,0,0.0
0.900004762,76,0,2.067674586,4166.0,9,0,5,0,0.0
0.153885264,35,0,0.531198582,7900.0,6,0,2,0,0.0
0.9999999,68,1,0.308165661,24700.0,5,0,2,0,0.0
0.45020701,45,1,0.872130686,7100.0,15,0,3,0,0.0
1.362047441,31,2,0.619764398,4583.0,7,2,2,1,3.0
0.9999999,40,1,0.177264547,3333.0,2,3,0,0,0.0
0.683015082,48,0,0.310286678,4150.0,9,0,0,0,0.0
0.043810216,37,0,0.107461621,2800.0,2,0,0,0,1.0
0.9999999,67,1,0.936933136,4740.0,3,1,0,0,1.0
0.782811459,50,2,0.607763485,4430.0,13,1,1,0,0.0
0.295829607,30,0,1.231256248,3000.0,14,0,2,0,0.0
1.088631985,36,1,1.406144334,10350.0,20,0,10,0,0.0
0.0,35,0,0.257005604,1248.0,6,0,0,0,0.0
0.9999999,38,0,0.110878973,6700.0,3,0,0,0,3.0
0.041926274,55,0,0.186694076,5350.0,16,0,2,0,0.0
0.970199,55,1,0.149849919,4330.0,5,2,0,0,0.0
1.058793853,41,0,0.351328192,3500.0,11,0,0,0,0.0
0.023915564,84,0,0.124468883,4000.0,13,0,2,0,0.0
0.0,46,0,0.299833426,1800.0,7,0,0,0,0.0
0.9999999,30,0,0.229846769,1500.0,3,2,0,0,0.0
0.03719769,47,0,0.03975841,25000.0,11,0,1,0,3.0
0.523462094,47,2,0.569574734,6395.0,11,0,1,0,2.0
0.0,25,1,0.166986564,2083.0,5,0,0,0,0.0
0.0499002,31,0,0.051212271,4041.0,3,2,0,1,4.0
0.9999999,36,5,0.88616369,3750.0,13,2,2,2,2.0
0.002919495,42,4,0.238268695,9333.0,7,0,1,0,5.0
0.622430068,54,0,0.483172276,3000.0,8,0,1,0,1.0
0.9999999,77,2,1.035065484,2366.0,3,0,2,2,0.0
0.110626005,78,0,0.065089779,11583.0,8,0,0,0,0.0
0.022190067,34,0,0.457378837,6416.0,17,0,1,0,1.0
0.928319955,27,0,0.204475125,4200.0,10,0,0,0,2.0
0.02331266,58,0,0.632371083,4052.0,13,1,2,0,0.0
0.122403682,69,0,0.298283619,6000.0,12,0,2,0,0.0
0.528015948,55,0,0.305722211,15500.0,9,0,2,0,2.0
0.9999999,72,2,0.854390935,1764.0,6,2,3,1,1.0
0.886160582,55,0,0.632925473,1797.0,10,0,0,0,0.0
0.9999999,44,1,0.530616467,4833.0,10,0,1,0,0.0
0.016942814,74,0,0.701738194,6500.0,8,0,1,0,0.0
0.977624375,44,3,0.668313338,2833.0,5,1,1,0,4.0
0.272686613,57,0,0.709732154,8250.0,31,0,2,0,2.0
0.0,60,0,0.207737016,16000.0,9,0,2,0,1.0
0.823083807,31,0,0.358545596,5142.0,13,0,0,0,2.0
0.389365266,62,0,0.704154728,5583.0,5,0,2,0,0.0
0.9999999,25,0,0.078640453,3000.0,1,0,0,0,0.0
0.63036963,28,1,0.319516408,1736.0,3,0,0,0,0.0
0.997392438,51,0,0.517897285,5782.0,7,1,1,0,0.0
0.439468609,43,0,0.513499206,5666.0,17,0,1,0,1.0
0.253194936,40,0,1.768718063,4500.0,7,0,2,0,0.0
0.9999999,56,1,0.116289199,4591.0,3,0,0,0,0.0
0.729272561,45,5,0.376989156,7100.0,7,0,1,0,1.0
0.133815111,37,0,0.024493877,4000.0,7,0,0,0,0.0
0.501056132,56,1,0.554584506,6750.0,14,0,2,0,0.0
0.191577578,29,0,0.521976909,4936.0,9,0,2,0,2.0
0.77108063,46,0,0.905427783,5434.0,19,0,1,0,1.0
0.823633157,32,1,0.063282337,2875.0,3,0,0,2,0.0
0.226774186,45,0,0.493930636,10379.0,16,0,4,0,3.0
0.0,65,0,0.0,9538.0,4,0,0,0,0.0
0.694456596,60,1,0.523375308,6908.0,10,0,3,0,1.0
0.096071141,47,0,0.220449144,20616.0,7,0,1,0,1.0
0.009750346,49,0,0.0055666,2514.0,4,1,0,0,0.0
0.462417982,43,0,1.416861046,3000.0,12,0,1,0,0.0
0.0,51,0,4594.0,0.0,18,0,2,0,4.0
0.152209448,79,0,0.315595909,8700.0,10,0,2,0,0.0
0.949236022,57,3,0.521766429,14333.0,15,0,3,1,1.0
0.9999999,41,1,0.152532886,3572.0,2,0,0,0,1.0
0.99992511,30,6,1.416842628,8050.0,17,1,7,0,2.0
0.244272293,55,0,0.067801906,6400.0,8,0,0,0,0.0
0.9999999,64,1,0.569518717,2243.0,7,0,1,2,0.0
0.942443534,44,0,0.895944149,3007.0,11,0,2,0,3.0
0.064536364,46,0,0.425779911,2916.0,6,0,1,0,2.0
0.469184378,36,0,0.363022942,5186.0,7,0,1,0,2.0
0.548593721,62,0,0.185693757,6262.0,5,0,0,0,1.0
0.218927024,32,0,0.133629583,6300.0,5,0,0,0,5.0
0.008010786,86,0,0.245306077,9000.0,16,0,1,0,0.0
0.418790605,25,0,0.185452526,1800.0,3,0,0,0,0.0
0.639509608,56,1,0.382103689,4011.0,9,0,1,0,0.0
1.078921079,35,0,0.338314867,3880.0,9,0,0,0,2.0
1.036422067,34,1,0.598782873,4600.0,6,3,1,2,0.0
0.949851958,48,0,0.49773602,8833.0,11,0,1,0,2.0
0.771835178,29,1,0.055098867,4500.0,3,2,0,0,0.0
0.053130071,78,0,0.066343042,617.0,3,0,0,0,0.0
0.009841577,72,0,0.354077253,4659.0,23,0,2,0,0.0
1.019150708,42,1,0.090268886,3123.0,1,1,0,0,4.0
0.232376762,42,0,0.313251658,8896.0,4,0,1,0,0.0
0.023223342,86,0,0.008497876,4000.0,5,0,0,0,0.0
0.826643141,45,1,0.354628422,2300.0,10,1,1,0,1.0
0.07954909,49,0,0.37602269,9166.0,16,0,2,0,3.0
0.368344274,52,0,0.378907243,3934.0,4,0,0,0,0.0
0.0,29,0,0.06758426,5666.0,11,0,0,1,0.0
0.958525346,50,2,0.247584139,3000.0,3,0,0,0,0.0
0.270948757,68,0,0.994357639,4607.0,16,0,2,0,0.0
0.916702777,36,0,0.242747091,6100.0,6,0,0,0,2.0
0.046683047,83,0,0.219506776,4500.0,4,0,1,0,0.0
0.0,48,0,3552.0,0.0,4,11,1,0,0.0
0.9999999,57,98,0.022840119,3020.0,0,98,0,98,0.0
0.993469684,51,11,0.534183397,3685.0,17,1,0,1,0.0
0.568345111,39,1,0.521806585,5800.0,9,0,2,0,0.0
0.772933697,34,0,0.216909046,4056.0,4,2,0,3,3.0
0.9999999,54,1,0.146577832,1650.0,2,2,0,1,0.0
0.072329519,67,0,0.219668706,6700.0,13,0,2,0,0.0
0.222985697,62,0,0.387443833,15800.0,17,0,1,1,0.0
0.317121919,55,0,0.360663984,3975.0,9,0,1,0,1.0
1.836327345,35,2,0.042281219,3050.0,3,1,0,0,4.0
0.689716628,60,4,0.223463687,3400.0,5,0,1,0,1.0
0.082487111,26,0,0.007496252,2000.0,4,0,0,0,0.0
0.415939099,46,0,0.120223783,8400.0,5,0,0,0,1.0
0.595641733,40,0,0.072909011,6802.0,8,0,0,1,5.0
0.497812555,79,0,0.247785925,10500.0,6,0,1,0,0.0
0.9999999,31,1,0.25296349,4217.0,2,0,0,1,2.0
0.310631858,59,0,0.395339574,5020.0,7,0,1,0,2.0
0.557155419,42,1,0.388717442,8100.0,14,0,4,0,3.0
0.926216677,68,0,0.6071984,4500.0,12,0,1,0,2.0
0.806896168,51,2,0.783546864,4448.0,15,0,1,0,2.0
0.9999999,71,0,0.323851204,913.0,1,1,0,2,0.0
0.9999999,57,0,0.106182228,7100.0,1,0,1,0,2.0
0.0,77,0,0.009665056,6000.0,2,0,0,0,0.0
0.90219071,44,0,0.087221095,3450.0,6,0,0,0,4.0
0.516435001,38,1,0.545859467,11000.0,10,0,2,0,0.0
0.604263824,34,6,0.013923599,2800.0,12,4,0,0,1.0
0.548436821,44,0,0.797843666,1483.0,7,0,0,0,0.0
1.010346926,32,1,0.176950535,1960.0,4,0,0,0,0.0
0.040393674,36,0,0.193033382,6200.0,4,0,1,0,0.0
0.447009635,66,0,0.102518233,7266.0,3,0,0,0,0.0
0.9999999,33,1,0.266163075,4500.0,4,0,1,0,0.0
0.651624267,49,0,0.229144815,14300.0,19,0,2,0,3.0
0.9999999,57,0,0.0,3501.0,0,1,0,0,0.0
0.176401627,36,0,0.081654806,8290.0,8,0,0,0,2.0
0.079698861,52,0,0.186976628,8000.0,12,0,0,0,0.0
0.139502479,42,0,0.344527044,3900.0,13,0,2,0,0.0
0.045179522,50,2,0.343305909,4010.0,16,0,2,0,0.0
0.114688531,33,0,124.0,0.0,2,0,0,0,0.0
0.002199956,61,0,0.011569776,7000.0,4,0,1,0,1.0
0.758695722,55,3,1.402485143,1850.0,12,0,1,0,0.0
0.640840884,51,0,0.734522942,5491.0,11,0,1,0,1.0
0.063565482,32,0,0.483950184,5700.0,8,0,1,0,2.0
0.882935284,42,0,0.780654162,6450.0,12,0,2,0,0.0
0.9999999,36,3,0.664913204,1900.0,2,1,0,1,2.0
0.333931904,40,1,0.653856186,11500.0,13,0,6,0,1.0
0.24252178,39,0,0.781867757,4400.0,7,0,2,0,1.0
0.9999999,54,2,0.558675445,5163.0,6,1,0,0,1.0
0.025624359,69,0,0.526529429,3448.0,6,0,1,0,0.0
0.9999999,63,0,0.620590353,4166.0,8,0,2,0,1.0
0.320018085,38,0,0.387768705,6000.0,9,0,1,0,2.0
0.120559988,47,0,0.318343554,13208.0,14,0,2,0,0.0
0.508329774,28,0,0.141230068,3950.0,9,0,0,0,0.0
0.044997,53,0,0.180563887,5000.0,2,0,1,0,0.0
0.538424912,53,2,0.349854227,5830.0,5,1,2,1,2.0
0.0100309,54,0,0.003386809,5609.0,7,0,0,0,0.0
0.250793153,62,0,0.308997274,3300.0,26,0,1,0,0.0
0.466808562,47,0,0.607378524,6667.0,10,0,1,0,1.0
0.302620913,54,1,0.085496712,8666.0,8,0,0,0,0.0
0.416352822,48,0,0.787070976,3000.0,14,0,1,0,2.0
0.917041479,25,0,0.044213764,2600.0,3,0,0,0,0.0
0.01773889,49,0,0.268582755,13116.0,10,0,2,0,2.0
0.9999999,39,0,0.37881385,5833.0,2,0,1,0,0.0
1.089820359,22,0,0.079212916,1981.0,3,0,0,0,0.0
0.785375811,54,0,1.09343332,4933.0,14,0,2,0,2.0
0.0,74,0,0.0,4016.0,3,0,0,0,1.0
0.072813963,69,0,0.069078349,5500.0,6,0,0,0,0.0
1.0062041,54,2,0.727869479,15690.0,15,0,2,0,3.0
0.915883244,58,1,0.961737565,4442.0,9,0,2,0,0.0
0.199667221,29,1,0.067893211,10000.0,5,3,0,0,2.0
0.13094009,39,0,0.077288942,9250.0,3,0,0,0,0.0
1.023415191,61,2,0.28452232,2396.0,4,2,0,0,0.0
0.049996377,69,0,0.636678201,2600.0,10,0,1,0,0.0
0.985213017,60,0,0.569945625,4045.0,3,1,1,0,0.0
0.247769912,44,0,0.03328096,7000.0,2,0,0,0,2.0
0.900420816,40,1,0.131174452,6700.0,6,1,0,0,1.0
0.535582273,40,1,0.234288286,6666.0,7,0,0,1,0.0
0.971503562,31,0,0.403514087,3300.0,7,0,0,0,3.0
0.743767498,44,0,0.427619302,3750.0,8,0,2,0,1.0
0.479594409,49,0,0.194161168,5000.0,7,0,0,0,1.0
0.910738771,51,3,0.447592068,6000.0,13,0,0,0,0.0
0.012998951,48,0,349.0,1.0,14,0,0,0,2.0
