revolving,age,nbr_30_59_days_past_due_not_worse,debt_ratio,monthly_income,nbr_open_credits_and_loans,nbr_90_days_late,nbr_real_estate_loans_or_lines,nbr_60_89_days_past_due_not_worse,dependents
0.519886981,42,0,0.400639744,2500.0,8,0,1,0,0.0
0.600626321,32,1,0.507436787,4033.0,13,0,0,0,0.0
0.9999999,43,0,0.108018386,3915.0,1,3,0,1,0.0
0.783471333,35,0,0.25379979,7631.0,10,0,1,0,1.0
0.991008991,25,3,0.039745032,8000.0,4,2,0,0,0.0
1.111988801,50,0,0.258435391,4000.0,4,0,0,0,0.0
1.116601888,23,2,0.037785016,1534.0,3,0,0,0,0.0
0.28992259,43,0,0.12815338,5945.0,13,0,0,0,5.0
1.00059996,35,1,0.630325815,3191.0,8,0,1,1,0.0
0.9999999,24,0,0.030805687,1687.0,3,0,0,0,0.0
0.9999999,58,98,0.073789393,1300.0,0,98,0,98,2.0
0.53455425,39,0,0.397639731,6100.0,15,0,1,0,1.0
0.9999999,54,1,0.168186618,10416.0,7,0,1,1,0.0
0.549382386,29,1,0.370044997,14000.0,12,1,1,0,0.0
0.72745825,44,3,0.778059428,7100.0,8,0,1,1,3.0
1.139534884,25,1,0.360672976,950.0,2,0,0,0,0.0
0.392782474,48,0,0.019542494,6600.0,5,0,0,2,0.0
0.99791684,37,0,0.262888992,6458.0,9,0,0,0,1.0
0.9999999,42,0,0.0,5000.0,0,0,0,0,2.0
0.9999999,33,1,0.266589729,1732.0,2,0,0,0,0.0
0.2268228,34,0,0.19730045,6000.0,12,2,1,0,3.0
0.902262217,46,2,0.186440678,8200.0,6,0,0,0,1.0
0.355289421,56,3,0.612967724,3500.0,5,0,2,1,0.0
0.9999999,39,0,0.003951211,5820.0,0,1,0,0,3.0
0.0,30,1,0.071758191,4333.0,4,0,0,1,0.0
0.510575567,32,3,0.256619145,1963.0,3,0,0,2,2.0
0.072377338,39,0,0.435521493,3000.0,10,1,1,0,3.0
1.072618254,40,1,0.259891712,2400.0,8,1,1,4,2.0
0.903413822,59,1,0.031408308,986.0,3,1,0,0,0.0
0.574249405,66,0,0.268244898,12249.0,14,0,2,0,2.0
0.287972001,52,0,0.418877483,7500.0,8,0,1,0,3.0
0.68303962,64,0,0.678762641,6723.0,6,0,2,0,0.0
0.363315697,33,0,0.50129199,1160.0,4,0,0,0,4.0
0.125958014,30,0,0.159157558,3750.0,5,0,0,0,0.0
0.973782548,54,0,0.747276955,8170.0,17,0,2,0,0.0
0.234988352,48,0,0.103203612,4650.0,10,0,0,0,1.0
0.795640872,23,1,0.230809399,1914.0,10,4,0,1,1.0
0.145784132,60,3,0.225803839,12346.0,12,0,2,0,1.0
0.9999999,31,0,0.014637629,2800.0,0,1,0,0,0.0
0.449888579,49,3,0.457627119,7374.0,13,0,1,0,1.0
0.938707528,28,0,0.019886364,4223.0,2,1,0,1,3.0
0.661680733,39,0,0.674463109,4702.0,14,0,1,0,3.0
0.120490271,53,0,0.609878734,3380.0,9,0,0,0,1.0
1.007392421,52,1,0.084745763,7020.0,5,1,0,0,2.0
0.9999999,40,0,0.153846154,3600.0,2,0,0,0,4.0
0.448900116,52,4,0.413438206,11950.0,14,3,3,1,2.0
0.962375073,30,1,0.066896928,5500.0,2,0,0,0,3.0
0.734069542,31,2,0.152735351,3600.0,4,0,0,0,0.0
0.973903387,29,3,0.16947001,3150.0,4,0,0,0,0.0
1.468438538,50,3,0.413844326,3365.0,12,0,1,1,1.0
0.626933292,42,0,0.714066103,1300.0,12,0,1,0,2.0
0.110377512,51,0,0.619532199,6583.0,12,0,3,0,0.0
0.9999999,32,0,0.023474178,2129.0,1,0,0,0,0.0
0.970428295,50,0,0.632122626,3000.0,13,1,2,0,2.0
1.051749485,29,4,0.91145387,3500.0,11,2,1,0,1.0
0.036886814,56,1,0.061318885,7566.0,10,0,0,1,0.0
0.298733454,35,0,1.316720505,6500.0,10,0,4,0,2.0
0.396764871,52,0,1.371223647,4600.0,12,0,3,0,3.0
0.452636391,66,0,0.536865784,4000.0,8,1,1,0,0.0
0.9999999,64,0,0.0,1917.0,0,0,0,0,0.0
0.42562592,53,2,0.54575394,4250.0,20,1,1,1,1.0
1.02716214,47,3,0.38410265,6000.0,7,4,2,0,1.0
0.9999999,56,0,0.058659556,8250.0,2,2,0,1,0.0
0.493802479,28,1,0.55064194,700.0,9,0,0,0,0.0
0.444854638,53,1,0.289871504,10583.0,6,0,2,0,1.0
0.543946367,45,1,1.14765764,5058.0,16,0,2,0,0.0
0.11159557,44,0,0.726177569,8300.0,12,0,2,0,1.0
0.9999999,33,0,0.119152339,2500.0,0,7,0,0,0.0
0.997108782,72,0,0.362669503,3760.0,13,0,2,0,0.0
0.9999999,60,1,0.248418248,6005.0,1,6,0,4,0.0
0.025491163,41,0,0.16765286,1520.0,7,0,0,0,0.0
0.779468507,41,1,2.147901399,1500.0,12,0,3,0,3.0
0.62396204,30,0,0.159283695,6365.0,4,0,0,0,3.0
0.844165119,35,0,0.552274541,2505.0,4,1,0,0,2.0
0.586044688,44,0,0.64929546,4470.0,7,0,2,0,0.0
1.383270911,53,0,0.391481649,2206.0,5,4,0,2,2.0
0.9999999,38,0,0.587804065,3000.0,4,3,1,1,0.0
0.563621139,68,0,0.373260738,9917.0,6,0,1,0,0.0
1.023809524,41,1,0.526792093,4198.0,5,1,1,1,2.0
0.9999999,28,1,0.767088608,394.0,1,0,0,0,0.0
0.56448874,48,0,0.818883341,6608.0,24,0,2,0,0.0
0.542491502,47,0,0.019281124,4200.0,1,0,0,0,1.0
0.9999999,41,1,0.064112969,6160.0,2,0,0,0,5.0
1.04361477,70,1,0.459259259,5804.0,7,1,1,0,0.0
0.271643215,39,3,0.470962323,8333.0,13,0,2,0,3.0
0.415524099,43,1,1.825489379,2400.0,11,0,2,0,3.0
0.413804742,38,0,3.736406057,10500.0,15,1,2,0,3.0
1.093812375,36,0,0.370745836,1380.0,6,1,0,0,2.0
0.926586449,48,0,0.561205273,7433.0,15,0,2,0,0.0
1.023147514,59,5,0.55824218,5210.0,7,1,1,2,1.0
0.9999999,43,1,0.799207921,2524.0,4,4,2,0,2.0
0.128655658,50,0,0.179388179,10100.0,12,0,1,0,0.0
0.609385044,28,0,0.135157546,4823.0,4,0,0,0,0.0
0.634046053,56,1,1.372788494,8760.0,10,0,4,4,2.0
0.6105599,45,1,0.289816815,12500.0,10,0,1,0,4.0
0.896123151,35,1,0.444711058,5000.0,10,0,1,0,4.0
0.246468424,61,5,0.357107149,6000.0,24,0,1,0,0.0
0.167430779,49,0,0.780680535,6200.0,11,0,2,0,1.0
0.9999999,31,0,0.495669554,1500.0,2,1,0,1,3.0
0.773660803,50,0,0.42251107,7000.0,17,0,1,0,1.0
0.232321396,28,1,0.039192162,5000.0,9,0,0,0,0.0
1.867109635,85,4,0.475809676,2500.0,10,1,0,2,0.0
1.08994004,48,3,0.097758955,17000.0,6,0,0,2,3.0
0.707691903,59,2,1.089054793,7500.0,13,0,4,0,0.0
0.871360278,52,0,0.724127822,3410.0,5,0,1,0,1.0
0.004354711,46,0,0.165148398,6805.0,4,0,1,0,2.0
0.9999999,62,1,0.398198198,3329.0,1,0,1,0,0.0
0.26318282,50,1,0.512986221,8200.0,13,0,2,0,4.0
0.031798937,73,0,0.46090535,1700.0,7,0,1,0,0.0
0.031339031,50,1,0.355433171,4720.0,7,1,1,0,3.0
0.9999999,31,1,0.076015272,2880.0,4,1,0,1,0.0
0.515572191,66,0,0.582284173,6671.0,11,0,1,0,0.0
0.6687217,41,2,0.631675201,8201.0,15,0,3,0,2.0
0.9999999,39,0,0.230769231,1000.0,0,0,0,0,2.0
0.92358804,39,1,0.180880975,3200.0,3,0,0,0,0.0
0.267159083,50,2,0.347079038,3200.0,13,0,0,0,1.0
0.9999999,28,0,0.262226362,2146.0,1,1,0,0,2.0
1.272414123,48,0,0.309193282,10300.0,10,0,1,1,1.0
0.9999999,41,1,0.565311889,4600.0,1,5,0,0,1.0
0.067752545,61,0,0.389902524,4000.0,13,0,2,1,0.0
1.03187251,58,0,0.266666667,1544.0,3,1,0,0,0.0
0.226389472,46,2,0.362688379,14000.0,19,0,2,0,2.0
1.02845488,48,2,0.426209839,7500.0,11,0,2,1,0.0
0.849270665,62,1,0.056441327,3135.0,9,2,0,1,0.0
0.9999999,37,1,0.136345462,2500.0,2,4,0,0,1.0
0.73985203,41,3,0.258381649,11900.0,7,3,1,2,0.0
0.886030296,28,2,1.490848586,600.0,6,1,0,0,0.0
0.0,47,3,0.181454636,4000.0,5,0,0,0,1.0
0.722336686,34,0,0.419989367,3761.0,4,1,1,1,3.0
0.044764531,49,0,0.334558261,6530.0,8,0,1,0,2.0
0.883375202,59,2,0.98967894,28000.0,25,0,9,1,0.0
0.342729264,52,3,0.366497296,6100.0,7,1,2,0,1.0
0.059756298,66,0,0.250163624,13750.0,16,0,2,0,0.0
0.934036939,48,1,0.49610078,3333.0,12,0,1,0,0.0
0.891375513,39,0,0.813237353,5000.0,6,0,2,0,1.0
0.015538063,55,0,0.156947684,3000.0,5,0,0,0,0.0
0.382032525,74,2,1.268650947,2586.0,16,2,2,0,1.0
0.892981336,33,4,0.200578244,8300.0,7,2,0,1,0.0
0.998023332,49,1,0.52956743,9824.0,9,1,4,1,0.0
0.9999999,39,0,0.149966674,4500.0,2,0,0,1,3.0
1.235880399,38,1,0.036304962,2478.0,3,1,0,0,4.0
0.99980695,33,1,0.12315074,2500.0,6,0,0,0,0.0
0.87234643,58,1,0.201180581,8300.0,14,1,0,0,4.0
0.0,31,2,0.331795463,2600.0,3,3,0,0,0.0
0.9999999,39,0,0.908883827,438.0,1,1,0,1,0.0
0.377940699,72,0,1.627486438,1105.0,9,0,1,0,0.0
1.054011572,38,2,1.732909974,2676.0,12,0,2,2,0.0
0.777181349,36,0,0.213361562,4250.0,8,0,0,0,1.0
0.208908886,68,6,2.56097561,2500.0,16,0,4,0,0.0
0.9999999,48,5,0.124276501,12093.0,5,1,1,0,2.0
0.9999999,38,1,0.386823891,3900.0,3,1,1,2,2.0
0.015876765,61,2,0.159424154,3750.0,20,0,1,0,0.0
0.317253368,56,1,1.24915318,2656.0,8,0,2,0,0.0
0.9999999,47,1,0.130455986,4100.0,4,0,1,1,2.0
0.357761492,61,3,0.015805336,72000.0,8,1,1,0,1.0
0.028968819,59,1,0.418292083,6100.0,8,0,2,1,0.0
1.054396374,32,3,0.490121317,5769.0,7,0,2,0,0.0
0.916691912,35,0,0.23613963,2434.0,5,1,0,0,2.0
0.582411278,35,0,0.557300509,2355.0,6,0,1,0,1.0
0.507051776,49,1,0.429415508,11000.0,11,0,2,0,1.0
0.988687007,46,0,0.47656648,3925.0,5,4,0,2,3.0
1.641697878,54,1,0.420631747,2500.0,4,0,0,1,2.0
0.9999999,29,0,0.006870706,1600.0,2,0,0,0,0.0
0.944384756,34,4,0.413171081,6984.0,6,1,1,1,2.0
0.789767442,36,0,0.387479763,3705.0,8,2,0,1,0.0
1.125291569,51,4,0.432072456,5630.0,7,0,2,1,0.0
0.9999999,53,1,0.523369158,4000.0,6,4,2,0,1.0
0.711332173,56,0,0.473079791,6704.0,15,0,2,0,0.0
0.517790621,62,1,0.48161885,9166.0,11,0,2,0,0.0
0.055394693,65,3,0.87958863,7000.0,14,0,5,0,0.0
0.916550479,52,3,0.803691598,5200.0,17,0,2,1,0.0
0.9999999,55,0,0.260611653,7585.0,3,2,2,1,1.0
0.670401156,54,1,0.308615231,6000.0,4,0,1,0,2.0
0.914847866,38,1,0.563745447,9333.0,11,0,2,0,0.0
0.9999999,36,2,0.332426812,6250.0,10,2,1,1,0.0
0.9999999,42,0,0.303239352,3333.0,1,2,0,0,3.0
0.889493497,55,2,0.67992689,9300.0,15,0,2,0,0.0
0.00757815,42,1,0.366780147,5580.0,8,0,3,1,2.0
1.157728707,46,0,0.341382182,1200.0,4,0,0,1,1.0
0.982003599,48,0,0.046416167,3166.0,1,0,0,0,0.0
0.950170819,62,3,0.54810475,14166.0,14,0,1,2,1.0
1.007050529,36,0,0.088760982,3300.0,4,4,0,1,1.0
0.049767859,66,0,0.180303591,2700.0,11,0,1,0,0.0
1.030498186,42,1,0.554281142,7497.0,12,0,1,0,3.0
0.948103792,27,0,0.526973547,4800.0,6,0,1,0,0.0
1.244592346,35,0,0.11453561,2400.0,5,1,0,1,0.0
0.439892709,32,0,0.391797346,4144.0,4,0,2,1,4.0
0.888835991,45,1,0.250721015,5200.0,8,0,1,0,1.0
0.698353642,51,0,0.783363148,5589.0,8,0,2,0,0.0
0.939146231,35,3,0.072782741,4588.0,16,0,0,1,0.0
1.049668874,55,1,0.315129151,4064.0,5,2,0,0,0.0
0.156719473,54,0,0.290512669,3393.0,9,0,0,0,0.0
0.871114343,55,1,0.68097587,7500.0,7,0,2,0,0.0
0.327483733,70,0,0.475074989,7000.0,10,0,2,0,0.0
0.9999999,32,0,0.0,3086.0,0,2,0,0,3.0
0.458887314,47,4,0.579349209,5500.0,17,0,1,0,0.0
0.967110493,46,1,0.444327177,3789.0,7,2,1,1,1.0
0.9999999,62,98,0.0,2400.0,0,98,0,98,0.0
0.9999999,23,98,0.006997667,3000.0,0,98,0,98,0.0
0.786799272,41,0,0.922431028,2500.0,13,0,0,0,1.0
0.766126609,45,2,0.802982129,9120.0,13,0,6,0,2.0
0.731146599,61,1,0.360803266,12000.0,9,0,1,0,3.0
0.9999999,24,98,0.035081101,2650.0,0,98,0,98,1.0
0.187638695,52,1,0.296300362,9108.0,10,0,1,0,0.0
0.9999999,34,0,0.544151949,3000.0,4,0,2,1,2.0
0.890772307,40,1,1.102120536,3583.0,12,0,3,0,2.0
0.043635826,55,6,0.041263622,8166.0,16,0,0,0,2.0
0.617090001,33,0,0.8684786,3200.0,12,0,1,0,1.0
1.001998002,27,0,0.15315604,3120.0,4,0,0,0,0.0
0.905472637,26,0,0.077568972,2500.0,2,0,0,0,0.0
0.580161476,23,1,0.074324324,1923.0,3,0,0,0,0.0
0.513915249,61,1,0.906885567,4080.0,16,0,2,0,2.0
0.9999999,27,0,0.162779629,2100.0,3,0,0,0,2.0
0.553047404,26,0,0.815884477,3600.0,9,0,1,0,0.0
0.958417971,52,4,0.381881676,9735.0,15,0,1,0,0.0
0.649350649,26,2,0.149845747,2268.0,3,1,0,1,0.0
0.9999999,54,0,0.035394315,9040.0,1,0,0,0,2.0
0.667192927,57,6,0.429494411,9750.0,12,0,1,0,2.0
0.968428219,59,0,0.712030313,3166.0,11,0,3,0,1.0
0.952095808,30,1,0.089636788,3000.0,10,0,0,0,0.0
0.063049313,94,1,20809.0,0.0,13,1,0,1,0.0
0.018981019,26,1,0.093538022,2800.0,4,1,0,0,1.0
0.214788923,46,0,0.275033577,6700.0,14,0,2,0,2.0
0.257380114,60,1,0.408383003,5200.0,5,0,1,0,0.0
0.9999999,37,1,0.0,6100.0,0,2,0,0,0.0
0.862134993,56,2,1.011595362,2500.0,8,3,1,1,2.0
0.9999999,36,0,0.0,2468.0,0,0,0,0,1.0
0.0,31,1,0.403250774,2583.0,5,0,0,2,0.0
1.202711957,49,0,0.327704954,4500.0,6,3,0,0,0.0
0.979085268,55,3,0.363818158,7500.0,10,1,0,0,0.0
0.9999999,56,4,0.523646165,4080.0,7,8,1,2,0.0
1.069203116,32,3,0.117750439,3982.0,5,0,0,0,0.0
0.101112361,27,0,0.436239705,3520.0,7,0,1,0,0.0
0.427814713,52,0,0.26114777,5000.0,10,1,2,0,0.0
1.017928974,63,1,0.466042155,5550.0,7,0,1,0,0.0
0.9999999,52,0,0.385218932,3950.0,1,0,1,0,3.0
0.9999999,26,2,0.424287856,2000.0,3,1,0,0,0.0
0.590720755,48,0,0.67450719,10500.0,20,0,5,0,0.0
0.9999999,57,3,0.279267664,7755.0,5,2,2,2,0.0
0.054184471,87,0,0.0109978,5000.0,7,0,0,0,1.0
0.89276808,74,0,0.144305307,1676.0,1,0,0,0,0.0
0.9999999,58,0,0.527492765,3800.0,4,0,2,0,3.0
1.019490255,54,0,0.025743564,4000.0,5,1,0,1,2.0
0.9999999,45,0,0.0,3000.0,0,1,0,0,0.0
0.849236913,44,2,0.43188446,7200.0,11,3,2,4,0.0
0.847892221,26,3,0.191120259,3400.0,8,0,0,0,0.0
0.63340754,67,0,0.675243301,7500.0,25,0,2,0,0.0
0.534242054,42,1,0.792490558,4500.0,8,0,2,0,0.0
0.04757394,56,0,0.772458629,1691.0,12,0,1,0,0.0
0.815673731,50,2,29.61288531,3600.0,16,0,0,0,0.0
0.937856455,52,2,0.709525132,3600.0,10,0,2,2,0.0
0.405374354,46,0,0.331672502,7425.0,10,0,2,0,3.0
1.037861618,57,3,0.177220999,10895.0,7,3,0,0,2.0
0.524343717,60,4,0.865100375,18131.0,24,0,20,0,0.0
0.92823081,57,0,0.719571231,5783.0,15,0,2,0,1.0
0.684986663,53,2,0.254860571,9000.0,11,0,1,3,1.0
0.698978397,48,0,35.44078216,13500.0,11,0,0,0,1.0
1.019994446,28,0,452.5,1.0,11,0,0,0,3.0
0.883068265,47,0,0.292557332,16700.0,8,0,2,1,2.0
0.202263262,43,2,0.445610227,8291.0,7,0,2,0,1.0
0.9999999,49,0,0.017394391,2816.0,2,0,0,0,2.0
0.95978698,73,3,0.724372955,3667.0,9,0,1,1,0.0
0.960214714,46,1,0.320412244,6500.0,7,0,1,0,4.0
0.181796277,41,0,1.041369472,700.0,7,1,0,1,0.0
0.699283852,54,0,0.697257114,3900.0,15,0,1,0,2.0
0.509630377,55,0,0.803105152,4250.0,12,0,1,0,0.0
0.534573271,43,0,0.275097784,2300.0,4,0,0,0,2.0
0.140060234,56,2,1.099686173,5416.0,52,0,2,0,0.0
0.9999999,43,5,0.525124792,3004.0,8,2,0,2,2.0
0.323345818,45,4,0.518644865,8500.0,10,0,2,0,1.0
0.9999999,28,0,0.294035333,5716.0,5,1,1,0,0.0
0.993810997,62,0,0.493950552,1900.0,4,0,1,0,0.0
1.152450091,32,1,0.24790084,2500.0,2,1,0,0,0.0
0.61282342,63,0,0.073719284,2400.0,8,0,0,0,0.0
0.9999999,42,0,0.132915138,8448.0,2,1,0,1,2.0
0.756035687,55,0,0.706085895,9825.0,19,0,3,0,0.0
0.763075292,46,4,0.152880207,15050.0,10,0,0,1,3.0
0.962025316,27,1,272.0,0.0,2,2,0,0,0.0
1.004421666,48,3,0.605098725,4000.0,10,0,2,0,1.0
0.418581419,26,0,0.145963509,4000.0,4,1,0,0,0.0
0.889311069,57,0,0.273562537,6747.0,5,1,1,0,1.0
0.577800076,47,0,0.366492626,10916.0,11,0,1,0,1.0
0.400962572,43,0,0.252668176,12367.0,8,0,1,0,0.0
0.103910063,74,4,0.673402948,16279.0,28,0,16,0,0.0
0.965771864,64,0,0.401617251,2967.0,6,0,1,0,0.0
0.041834508,48,0,1.429514097,5000.0,21,0,8,0,1.0
0.853505743,67,3,1.146778043,2513.0,7,3,1,0,1.0
0.46272351,50,0,0.23452912,15916.0,8,0,1,0,2.0
0.9999999,40,1,0.011248804,42848.0,1,0,0,0,0.0
1.023433078,46,6,0.18219523,6750.0,8,3,0,2,1.0
0.9999999,33,1,0.24267101,1841.0,1,0,0,0,3.0
0.895535253,32,1,0.908311911,3500.0,9,0,2,0,0.0
0.551823057,44,1,0.93209748,4800.0,13,0,1,0,2.0
0.998001998,30,1,0.73012851,2100.0,4,0,0,0,6.0
1.196004994,33,0,0.078517865,6800.0,5,1,0,0,4.0
0.9999999,68,0,0.0,11500.0,0,2,0,1,1.0
0.350251884,38,1,0.830067973,2500.0,10,0,0,1,0.0
0.9999999,23,0,0.213317619,1696.0,2,0,0,0,0.0
0.999636628,24,0,0.156737305,2500.0,2,0,0,0,0.0
0.84015984,34,0,15.46774577,4200.0,6,0,0,0,1.0
0.922708419,46,0,0.514435696,8000.0,9,0,2,0,2.0
4.237015362,33,0,4.049980008,2500.0,20,0,7,0,1.0
0.9999999,26,98,0.0,1000.0,0,98,0,98,0.0
0.855749645,46,0,0.336348532,5416.0,5,0,1,0,0.0
0.968021319,24,0,0.082397004,800.0,5,0,0,0,0.0
0.410347202,60,1,0.39041871,2650.0,7,1,1,0,0.0
0.8718802,34,1,0.018240343,2795.0,3,0,0,2,1.0
0.845877331,36,0,0.176456767,4255.0,7,0,0,0,1.0
0.519846489,54,1,0.383261674,10000.0,13,0,1,0,0.0
0.9999999,37,0,0.0,2040.0,1,1,0,0,0.0
1.165113182,29,3,0.189452637,4000.0,7,2,0,0,1.0
0.923949783,50,1,0.544208256,6491.0,6,0,2,2,0.0
0.941360056,44,2,0.569692268,11600.0,11,0,1,0,4.0
0.643734222,51,0,0.349958437,7217.0,7,0,2,0,4.0
0.957081043,40,1,0.185398364,3300.0,5,1,0,3,1.0
0.148284391,57,0,0.10953589,6700.0,9,0,0,0,0.0
0.99905771,50,4,0.590068322,6000.0,9,0,2,0,0.0
0.258161927,66,0,0.481724307,6100.0,11,0,1,1,2.0
0.534219582,48,0,0.514632849,11275.0,11,0,6,0,0.0
0.109103029,28,2,0.087598191,4200.0,7,0,0,1,0.0
0.74524347,57,0,0.268780348,3500.0,9,0,1,1,0.0
0.601902646,73,0,1.676335878,1309.0,3,1,1,1,0.0
0.503930131,30,0,0.174610556,4300.0,4,0,0,0,2.0
0.864126528,28,2,0.149207814,6500.0,14,2,0,2,0.0
1.086529722,36,2,0.277455188,3960.0,7,3,0,1,2.0
0.9999999,28,0,0.419966403,4166.0,4,0,2,2,0.0
0.115238636,44,0,0.682399647,6800.0,20,0,1,0,2.0
1.011022815,24,1,0.481327801,1927.0,12,0,0,0,0.0
0.748748416,42,0,0.566644015,10300.0,23,0,4,0,4.0
1.100316356,66,1,3.50329934,1666.0,12,0,0,0,1.0
0.572814074,59,3,0.345329906,3500.0,12,0,0,0,0.0
0.830632561,43,1,0.835431518,6592.0,20,0,1,0,0.0
0.707127093,51,2,0.449044027,5700.0,14,0,2,0,1.0
0.000869187,29,0,0.733422193,3000.0,5,3,1,2,2.0
1.462151394,30,0,0.08095952,2000.0,3,1,0,0,0.0
0.622759431,43,1,0.553560498,4900.0,10,0,2,0,3.0
0.958178654,56,0,0.349662584,4000.0,9,0,0,0,1.0
0.059385875,56,2,1.098887659,17170.0,17,0,9,0,2.0
0.95640327,41,3,1.129100158,5700.0,8,0,2,1,2.0
0.460941641,35,0,0.856028794,3333.0,6,0,2,0,2.0
1.006605963,40,4,0.226930838,5450.0,13,0,0,1,2.0
0.898362283,35,0,0.193307559,7500.0,5,0,1,0,1.0
0.10719755,26,0,0.219237976,1600.0,8,0,0,1,0.0
0.9999999,28,1,0.155201627,2950.0,3,3,0,1,0.0
0.980850703,43,1,0.210855204,5600.0,6,0,1,0,0.0
0.79896853,58,5,0.580930411,2600.0,8,0,1,0,1.0
0.112222092,59,3,0.517015958,5200.0,9,0,2,0,0.0
0.852115073,59,3,0.969076719,6790.0,19,6,2,1,0.0
0.642071586,42,0,0.39314379,7350.0,5,1,2,0,1.0
0.547672616,57,0,0.337865941,6250.0,8,0,1,0,1.0
0.347285913,36,0,0.139151581,3700.0,6,0,0,0,1.0
0.9999999,37,0,0.229272194,3750.0,3,3,1,0,3.0
0.0,45,0,0.382853787,3405.0,13,0,0,0,3.0
0.602199706,46,0,0.252699784,4166.0,12,0,0,0,0.0
0.026211443,53,0,0.24203291,4800.0,12,0,1,0,1.0
0.9999999,25,98,0.0,3992.0,0,98,0,98,2.0
1.71257485,35,0,0.058776489,2500.0,1,1,0,0,0.0
0.030053886,46,1,0.556708885,10500.0,14,1,3,0,2.0
0.951351048,54,1,0.141169854,5333.0,9,0,0,0,4.0
0.170144809,39,0,0.740076448,3400.0,11,0,2,0,1.0
0.942867953,44,1,0.459621597,6500.0,16,0,1,0,3.0
0.071503031,65,0,0.410103491,5700.0,9,0,2,0,1.0
1.459459459,46,3,0.021771548,3352.0,3,3,0,1,2.0
0.484648087,69,4,0.021958243,8333.0,7,3,1,1,0.0
0.050124602,53,1,0.296136309,4166.0,14,0,1,0,0.0
0.9999999,45,0,0.016935319,4900.0,0,0,0,0,0.0
0.834864985,42,1,0.25991096,9433.0,15,1,1,1,5.0
0.019192323,34,3,0.177789787,3700.0,6,3,0,0,0.0
0.761560592,65,1,0.38150697,5666.0,6,1,1,0,0.0
0.319295254,52,0,0.56958275,12150.0,18,0,2,0,3.0
1.010253781,32,0,0.867060561,2030.0,3,0,1,0,2.0
0.495872836,58,0,1.015996001,4000.0,13,1,3,0,1.0
0.680935812,47,0,0.982668977,7500.0,16,0,1,0,1.0
0.925170068,41,0,0.022661631,4500.0,1,0,0,1,3.0
0.9999999,29,96,0.0,2800.0,0,96,0,96,2.0
0.527576552,47,3,0.43219627,5950.0,7,0,1,0,0.0
0.9999999,36,0,0.0,3000.0,0,0,0,0,0.0
0.231179214,31,1,0.02444842,5030.0,3,1,0,1,2.0
0.982462618,36,2,0.557395143,905.0,7,2,0,0,1.0
0.572218221,51,0,0.658987281,4166.0,6,0,1,0,2.0
0.932005787,60,1,0.567599762,10073.0,17,0,3,0,0.0
0.614855947,39,0,0.341339541,9450.0,12,0,2,0,2.0
0.938847697,44,1,0.647757883,6310.0,9,0,3,0,2.0
0.874251497,30,0,0.150837989,3400.0,4,1,0,1,4.0
1.04450121,39,5,0.139683421,3600.0,4,3,0,0,2.0
0.9999999,26,0,0.097575666,6640.0,1,3,0,0,1.0
0.746702373,54,1,0.733512384,3350.0,15,2,2,1,0.0
1.463064879,50,0,0.406893307,8500.0,20,0,1,1,1.0
0.9999999,31,1,0.149875104,1200.0,5,1,0,3,0.0
0.0,27,0,0.065620542,700.0,2,0,0,0,0.0
0.896114071,49,5,0.463180158,5200.0,13,1,1,4,1.0
0.9999999,37,1,0.184945276,4476.0,2,1,0,1,3.0
0.9999999,46,4,0.362792359,5600.0,5,0,0,1,6.0
0.386038373,28,1,0.186232505,3500.0,7,0,0,0,0.0
0.869855602,48,1,0.386540161,21500.0,27,0,8,0,1.0
0.024650922,41,1,0.109159585,5294.0,5,3,0,2,4.0
0.902209779,33,0,0.547390522,3333.0,5,0,1,0,0.0
0.917755573,47,0,0.184008029,8966.0,4,0,1,0,2.0
0.9999999,29,0,494.0,0.0,2,0,0,0,0.0
0.9999999,30,0,0.0,2900.0,3,0,0,0,1.0
1.01779822,44,2,0.465957985,3950.0,4,0,1,0,0.0
0.982502573,40,0,0.440711462,3541.0,6,0,1,0,0.0
1.031631574,30,3,0.364100693,5481.0,14,0,0,0,1.0
1.16429776,40,4,0.166001925,7270.0,14,0,0,2,0.0
0.9999999,54,7,0.128733533,23000.0,10,1,2,2,1.0
0.664762993,24,3,0.446071904,750.0,8,0,0,0,0.0
0.03606245,70,0,0.788105947,2000.0,18,1,1,0,0.0
0.901911626,49,0,0.483988545,3840.0,12,0,0,0,1.0
0.023198103,33,0,0.398042075,4800.0,5,0,1,0,1.0
0.694902359,38,1,0.382061794,10000.0,8,0,2,0,5.0
0.573685263,34,0,0.360409898,4000.0,5,0,2,0,0.0
0.744831676,42,0,0.667777408,3000.0,9,0,2,0,2.0
0.159980306,51,0,0.178535718,9000.0,8,0,0,1,0.0
0.981792217,51,1,0.329076203,4697.0,9,0,1,0,0.0
1.018229656,51,2,0.537820726,3000.0,7,3,1,0,1.0
0.954674221,56,1,0.51438729,9000.0,4,0,1,0,0.0
0.014599416,42,1,2563.0,1.0,17,1,1,0,2.0
0.633736626,36,0,0.63549677,3250.0,10,0,1,0,0.0
0.565790638,53,0,0.073571203,6333.0,15,0,0,0,2.0
0.956810631,29,2,0.241394431,4560.0,5,3,0,0,0.0
0.9999999,26,1,0.487926728,1200.0,4,0,0,1,0.0
0.0,28,0,0.0,2250.0,1,1,0,1,1.0
0.9999999,47,0,0.313665546,3270.0,4,2,1,1,2.0
